datetime,Date,SDGE,year,month,day,hour,weekday,season,holiday
2020-10-22 05:00:00,2020-10-22 05:00:00,2732.33887,2020,10,22,5,Thursday,summer,0
2020-10-22 06:00:00,2020-10-22 06:00:00,2626.13095399999,2020,10,22,6,Thursday,summer,0
2020-10-22 07:00:00,2020-10-22 07:00:00,2487.157473,2020,10,22,7,Thursday,summer,0
2020-10-22 08:00:00,2020-10-22 08:00:00,2439.032409,2020,10,22,8,Thursday,summer,0
2020-10-22 09:00:00,2020-10-22 09:00:00,2160.651736,2020,10,22,9,Thursday,summer,0
2020-10-22 10:00:00,2020-10-22 10:00:00,2087.44354899999,2020,10,22,10,Thursday,summer,0
2020-10-22 11:00:00,2020-10-22 11:00:00,2117.730169,2020,10,22,11,Thursday,summer,0
2020-10-22 12:00:00,2020-10-22 12:00:00,2244.47862,2020,10,22,12,Thursday,summer,0
2020-10-22 13:00:00,2020-10-22 13:00:00,2384.39510399999,2020,10,22,13,Thursday,summer,0
2020-10-22 14:00:00,2020-10-22 14:00:00,2378.798714,2020,10,22,14,Thursday,summer,0
2020-10-22 15:00:00,2020-10-22 15:00:00,2337.591703,2020,10,22,15,Thursday,summer,0
2020-10-22 16:00:00,2020-10-22 16:00:00,2194.545037,2020,10,22,16,Thursday,summer,0
2020-10-22 17:00:00,2020-10-22 17:00:00,2015.53296299999,2020,10,22,17,Thursday,summer,0
2020-10-22 18:00:00,2020-10-22 18:00:00,1919.788139,2020,10,22,18,Thursday,summer,0
2020-10-22 19:00:00,2020-10-22 19:00:00,1894.512096,2020,10,22,19,Thursday,summer,0
2020-10-22 20:00:00,2020-10-22 20:00:00,1923.512949,2020,10,22,20,Thursday,summer,0
2020-10-22 21:00:00,2020-10-22 21:00:00,1988.895401,2020,10,22,21,Thursday,summer,0
2020-10-22 22:00:00,2020-10-22 22:00:00,2141.482083,2020,10,22,22,Thursday,summer,0
2020-10-22 23:00:00,2020-10-22 23:00:00,2452.494431,2020,10,22,23,Thursday,summer,0
2020-10-23 00:00:00,2020-10-23 00:00:00,2465.769078,2020,10,23,0,Friday,summer,0
2020-10-23 01:00:00,2020-10-23 01:00:00,2528.535074,2020,10,23,1,Friday,summer,0
2020-10-23 02:00:00,2020-10-23 02:00:00,2683.43701,2020,10,23,2,Friday,summer,0
2020-10-23 03:00:00,2020-10-23 03:00:00,2294.706964,2020,10,23,3,Friday,summer,0
2020-10-23 04:00:00,2020-10-23 04:00:00,2541.682471,2020,10,23,4,Friday,summer,0
2020-10-23 05:00:00,2020-10-23 05:00:00,2448.612108,2020,10,23,5,Friday,summer,0
2020-10-23 06:00:00,2020-10-23 06:00:00,2306.3489,2020,10,23,6,Friday,summer,0
2020-10-23 07:00:00,2020-10-23 07:00:00,2166.608543,2020,10,23,7,Friday,summer,0
2020-10-23 08:00:00,2020-10-23 08:00:00,2641.099402,2020,10,23,8,Friday,summer,0
2020-10-23 09:00:00,2020-10-23 09:00:00,2228.261134,2020,10,23,9,Friday,summer,0
2020-10-23 10:00:00,2020-10-23 10:00:00,2073.257532,2020,10,23,10,Friday,summer,0
2020-10-23 11:00:00,2020-10-23 11:00:00,2048.674608,2020,10,23,11,Friday,summer,0
2020-10-23 12:00:00,2020-10-23 12:00:00,1997.815648,2020,10,23,12,Friday,summer,0
2020-10-23 13:00:00,2020-10-23 13:00:00,1981.551098,2020,10,23,13,Friday,summer,0
2020-10-23 14:00:00,2020-10-23 14:00:00,1958.044039,2020,10,23,14,Friday,summer,0
2020-10-23 15:00:00,2020-10-23 15:00:00,1935.466162,2020,10,23,15,Friday,summer,0
2020-10-23 16:00:00,2020-10-23 16:00:00,1996.424656,2020,10,23,16,Friday,summer,0
2020-10-23 17:00:00,2020-10-23 17:00:00,2136.770044,2020,10,23,17,Friday,summer,0
2020-10-23 18:00:00,2020-10-23 18:00:00,2315.04299,2020,10,23,18,Friday,summer,0
2020-10-23 19:00:00,2020-10-23 19:00:00,2399.26399,2020,10,23,19,Friday,summer,0
2020-10-23 20:00:00,2020-10-23 20:00:00,2368.08137899999,2020,10,23,20,Friday,summer,0
2020-10-23 21:00:00,2020-10-23 21:00:00,2221.865139,2020,10,23,21,Friday,summer,0
2020-10-23 22:00:00,2020-10-23 22:00:00,2167.279282,2020,10,23,22,Friday,summer,0
2020-10-23 23:00:00,2020-10-23 23:00:00,2077.746657,2020,10,23,23,Friday,summer,0
2020-10-24 00:00:00,2020-10-24 00:00:00,2240.443711,2020,10,24,0,Saturday,summer,0
2020-10-24 01:00:00,2020-10-24 01:00:00,2349.276412,2020,10,24,1,Saturday,summer,0
2020-10-24 02:00:00,2020-10-24 02:00:00,2425.338613,2020,10,24,2,Saturday,summer,0
2020-10-24 03:00:00,2020-10-24 03:00:00,2511.737303,2020,10,24,3,Saturday,summer,0
2020-10-24 04:00:00,2020-10-24 04:00:00,2538.026442,2020,10,24,4,Saturday,summer,0
2020-10-24 05:00:00,2020-10-24 05:00:00,2394.411443,2020,10,24,5,Saturday,summer,0
2020-10-24 06:00:00,2020-10-24 06:00:00,2192.968065,2020,10,24,6,Saturday,summer,0
2020-10-24 07:00:00,2020-10-24 07:00:00,2151.28007,2020,10,24,7,Saturday,summer,0
2020-10-24 08:00:00,2020-10-24 08:00:00,1994.674209,2020,10,24,8,Saturday,summer,0
2020-10-24 09:00:00,2020-10-24 09:00:00,2082.20597199999,2020,10,24,9,Saturday,summer,0
2020-10-24 10:00:00,2020-10-24 10:00:00,2181.19807199999,2020,10,24,10,Saturday,summer,0
2020-10-24 11:00:00,2020-10-24 11:00:00,2229.694463,2020,10,24,11,Saturday,summer,0
2020-10-24 12:00:00,2020-10-24 12:00:00,2206.836438,2020,10,24,12,Saturday,summer,0
2020-10-24 13:00:00,2020-10-24 13:00:00,2138.793252,2020,10,24,13,Saturday,summer,0
2020-10-24 14:00:00,2020-10-24 14:00:00,2049.835666,2020,10,24,14,Saturday,summer,0
2020-10-24 15:00:00,2020-10-24 15:00:00,1989.978392,2020,10,24,15,Saturday,summer,0
2020-10-24 16:00:00,2020-10-24 16:00:00,1878.502982,2020,10,24,16,Saturday,summer,0
2020-10-24 17:00:00,2020-10-24 17:00:00,1840.304969,2020,10,24,17,Saturday,summer,0
2020-10-24 18:00:00,2020-10-24 18:00:00,1850.290491,2020,10,24,18,Saturday,summer,0
2020-10-24 19:00:00,2020-10-24 19:00:00,1899.54063099999,2020,10,24,19,Saturday,summer,0
2020-10-24 20:00:00,2020-10-24 20:00:00,1963.190667,2020,10,24,20,Saturday,summer,0
2020-10-24 21:00:00,2020-10-24 21:00:00,2060.556763,2020,10,24,21,Saturday,summer,0
2020-10-24 22:00:00,2020-10-24 22:00:00,2180.054093,2020,10,24,22,Saturday,summer,0
2020-10-24 23:00:00,2020-10-24 23:00:00,2212.289772,2020,10,24,23,Saturday,summer,0
2020-10-25 00:00:00,2020-10-25 00:00:00,2267.289246,2020,10,25,0,Sunday,summer,0
2020-10-25 01:00:00,2020-10-25 01:00:00,2341.68356,2020,10,25,1,Sunday,summer,0
2020-10-25 02:00:00,2020-10-25 02:00:00,2536.553045,2020,10,25,2,Sunday,summer,0
2020-10-25 03:00:00,2020-10-25 03:00:00,2165.646424,2020,10,25,3,Sunday,summer,0
2020-10-25 04:00:00,2020-10-25 04:00:00,2399.233521,2020,10,25,4,Sunday,summer,0
2020-10-25 05:00:00,2020-10-25 05:00:00,2261.927861,2020,10,25,5,Sunday,summer,0
2020-10-25 06:00:00,2020-10-25 06:00:00,2118.564847,2020,10,25,6,Sunday,summer,0
2020-10-25 07:00:00,2020-10-25 07:00:00,2003.46828,2020,10,25,7,Sunday,summer,0
2020-10-25 08:00:00,2020-10-25 08:00:00,2480.613212,2020,10,25,8,Sunday,summer,0
2020-10-25 09:00:00,2020-10-25 09:00:00,2035.762806,2020,10,25,9,Sunday,summer,0
2020-10-25 10:00:00,2020-10-25 10:00:00,2231.703894,2020,10,25,10,Sunday,summer,0
2020-10-25 11:00:00,2020-10-25 11:00:00,2051.277963,2020,10,25,11,Sunday,summer,0
2020-10-25 12:00:00,2020-10-25 12:00:00,1902.03150399999,2020,10,25,12,Sunday,summer,0
2020-10-25 13:00:00,2020-10-25 13:00:00,1832.924302,2020,10,25,13,Sunday,summer,0
2020-10-25 14:00:00,2020-10-25 14:00:00,1789.445994,2020,10,25,14,Sunday,summer,0
2020-10-25 15:00:00,2020-10-25 15:00:00,1776.41646299999,2020,10,25,15,Sunday,summer,0
2020-10-25 16:00:00,2020-10-25 16:00:00,1823.214335,2020,10,25,16,Sunday,summer,0
2020-10-25 17:00:00,2020-10-25 17:00:00,2100.510023,2020,10,25,17,Sunday,summer,0
2020-10-25 18:00:00,2020-10-25 18:00:00,1932.331451,2020,10,25,18,Sunday,summer,0
2020-10-25 19:00:00,2020-10-25 19:00:00,1991.17363,2020,10,25,19,Sunday,summer,0
2020-10-25 20:00:00,2020-10-25 20:00:00,1947.921187,2020,10,25,20,Sunday,summer,0
2020-10-25 21:00:00,2020-10-25 21:00:00,1965.688498,2020,10,25,21,Sunday,summer,0
2020-10-25 22:00:00,2020-10-25 22:00:00,1885.39838,2020,10,25,22,Sunday,summer,0
2020-10-25 23:00:00,2020-10-25 23:00:00,1892.87100199999,2020,10,25,23,Sunday,summer,0
2020-10-26 00:00:00,2020-10-26 00:00:00,1958.859498,2020,10,26,0,Monday,summer,0
2020-10-26 01:00:00,2020-10-26 01:00:00,2110.673233,2020,10,26,1,Monday,summer,0
2020-10-26 02:00:00,2020-10-26 02:00:00,2277.10857,2020,10,26,2,Monday,summer,0
2020-10-26 03:00:00,2020-10-26 03:00:00,2412.509099,2020,10,26,3,Monday,summer,0
2020-10-26 04:00:00,2020-10-26 04:00:00,2554.522263,2020,10,26,4,Monday,summer,0
2020-10-26 05:00:00,2020-10-26 05:00:00,2596.778846,2020,10,26,5,Monday,summer,0
2020-10-26 06:00:00,2020-10-26 06:00:00,2513.585612,2020,10,26,6,Monday,summer,0
2020-10-26 07:00:00,2020-10-26 07:00:00,2253.62720599999,2020,10,26,7,Monday,summer,0
2020-10-26 08:00:00,2020-10-26 08:00:00,2047.494378,2020,10,26,8,Monday,summer,0
2020-10-26 09:00:00,2020-10-26 09:00:00,1825.808278,2020,10,26,9,Monday,summer,0
2020-10-26 10:00:00,2020-10-26 10:00:00,1817.39404699999,2020,10,26,10,Monday,summer,0
2020-10-26 11:00:00,2020-10-26 11:00:00,1875.752906,2020,10,26,11,Monday,summer,0
2020-10-26 12:00:00,2020-10-26 12:00:00,1854.60057399999,2020,10,26,12,Monday,summer,0
2020-10-26 13:00:00,2020-10-26 13:00:00,1765.415523,2020,10,26,13,Monday,summer,0
2020-10-26 14:00:00,2020-10-26 14:00:00,1742.012587,2020,10,26,14,Monday,summer,0
2020-10-26 15:00:00,2020-10-26 15:00:00,1759.668576,2020,10,26,15,Monday,summer,0
2020-10-26 16:00:00,2020-10-26 16:00:00,1853.707579,2020,10,26,16,Monday,summer,0
2020-10-26 17:00:00,2020-10-26 17:00:00,1966.071212,2020,10,26,17,Monday,summer,0
2020-10-26 18:00:00,2020-10-26 18:00:00,2123.04745,2020,10,26,18,Monday,summer,0
2020-10-26 19:00:00,2020-10-26 19:00:00,2204.131614,2020,10,26,19,Monday,summer,0
2020-10-26 20:00:00,2020-10-26 20:00:00,2122.61759,2020,10,26,20,Monday,summer,0
2020-10-26 21:00:00,2020-10-26 21:00:00,1934.436989,2020,10,26,21,Monday,summer,0
2020-10-26 22:00:00,2020-10-26 22:00:00,2028.257723,2020,10,26,22,Monday,summer,0
2020-10-26 23:00:00,2020-10-26 23:00:00,1763.65562399999,2020,10,26,23,Monday,summer,0
2020-10-27 00:00:00,2020-10-27 00:00:00,1971.140535,2020,10,27,0,Tuesday,summer,0
2020-10-27 01:00:00,2020-10-27 01:00:00,2135.081117,2020,10,27,1,Tuesday,summer,0
2020-10-27 02:00:00,2020-10-27 02:00:00,2331.465594,2020,10,27,2,Tuesday,summer,0
2020-10-27 03:00:00,2020-10-27 03:00:00,2433.329388,2020,10,27,3,Tuesday,summer,0
2020-10-27 04:00:00,2020-10-27 04:00:00,2612.701811,2020,10,27,4,Tuesday,summer,0
2020-10-27 05:00:00,2020-10-27 05:00:00,2616.584938,2020,10,27,5,Tuesday,summer,0
2020-10-27 06:00:00,2020-10-27 06:00:00,2464.168889,2020,10,27,6,Tuesday,summer,0
2020-10-27 07:00:00,2020-10-27 07:00:00,2176.688095,2020,10,27,7,Tuesday,summer,0
2020-10-27 08:00:00,2020-10-27 08:00:00,1989.399587,2020,10,27,8,Tuesday,summer,0
2020-10-27 09:00:00,2020-10-27 09:00:00,1689.003759,2020,10,27,9,Tuesday,summer,0
2020-10-27 10:00:00,2020-10-27 10:00:00,1873.17336499999,2020,10,27,10,Tuesday,summer,0
2020-10-27 11:00:00,2020-10-27 11:00:00,1602.485848,2020,10,27,11,Tuesday,summer,0
2020-10-27 12:00:00,2020-10-27 12:00:00,1704.779185,2020,10,27,12,Tuesday,summer,0
2020-10-27 13:00:00,2020-10-27 13:00:00,1891.52508799999,2020,10,27,13,Tuesday,summer,0
2020-10-27 14:00:00,2020-10-27 14:00:00,2091.749356,2020,10,27,14,Tuesday,summer,0
2020-10-27 15:00:00,2020-10-27 15:00:00,2186.671351,2020,10,27,15,Tuesday,summer,0
2020-10-27 16:00:00,2020-10-27 16:00:00,2010.51632,2020,10,27,16,Tuesday,summer,0
2020-10-27 17:00:00,2020-10-27 17:00:00,1833.29563,2020,10,27,17,Tuesday,summer,0
2020-10-27 18:00:00,2020-10-27 18:00:00,1760.983236,2020,10,27,18,Tuesday,summer,0
2020-10-27 19:00:00,2020-10-27 19:00:00,1764.87754499999,2020,10,27,19,Tuesday,summer,0
2020-10-27 20:00:00,2020-10-27 20:00:00,1799.2638,2020,10,27,20,Tuesday,summer,0
2020-10-27 21:00:00,2020-10-27 21:00:00,1826.737767,2020,10,27,21,Tuesday,summer,0
2020-10-27 22:00:00,2020-10-27 22:00:00,1578.81971,2020,10,27,22,Tuesday,summer,0
2020-10-27 23:00:00,2020-10-27 23:00:00,2093.808778,2020,10,27,23,Tuesday,summer,0
2020-10-28 00:00:00,2020-10-28 00:00:00,2314.826587,2020,10,28,0,Wednesday,summer,0
2020-10-28 01:00:00,2020-10-28 01:00:00,2542.74640199999,2020,10,28,1,Wednesday,summer,0
2020-10-28 02:00:00,2020-10-28 02:00:00,2614.352885,2020,10,28,2,Wednesday,summer,0
2020-10-28 03:00:00,2020-10-28 03:00:00,1926.266264,2020,10,28,3,Wednesday,summer,0
2020-10-28 04:00:00,2020-10-28 04:00:00,2449.858487,2020,10,28,4,Wednesday,summer,0
2020-10-28 05:00:00,2020-10-28 05:00:00,2314.744668,2020,10,28,5,Wednesday,summer,0
2020-10-28 06:00:00,2020-10-28 06:00:00,2126.291248,2020,10,28,6,Wednesday,summer,0
2020-10-28 07:00:00,2020-10-28 07:00:00,1963.688627,2020,10,28,7,Wednesday,summer,0
2020-10-28 08:00:00,2020-10-28 08:00:00,2574.534182,2020,10,28,8,Wednesday,summer,0
2020-10-28 09:00:00,2020-10-28 09:00:00,1836.938453,2020,10,28,9,Wednesday,summer,0
2020-10-28 10:00:00,2020-10-28 10:00:00,1836.8981,2020,10,28,10,Wednesday,summer,0
2020-10-28 11:00:00,2020-10-28 11:00:00,1845.909762,2020,10,28,11,Wednesday,summer,0
2020-10-28 12:00:00,2020-10-28 12:00:00,1760.308702,2020,10,28,12,Wednesday,summer,0
2020-10-28 13:00:00,2020-10-28 13:00:00,1725.06278,2020,10,28,13,Wednesday,summer,0
2020-10-28 14:00:00,2020-10-28 14:00:00,1734.955832,2020,10,28,14,Wednesday,summer,0
2020-10-28 15:00:00,2020-10-28 15:00:00,1763.627939,2020,10,28,15,Wednesday,summer,0
2020-10-28 16:00:00,2020-10-28 16:00:00,1894.217304,2020,10,28,16,Wednesday,summer,0
2020-10-28 17:00:00,2020-10-28 17:00:00,1856.590526,2020,10,28,17,Wednesday,summer,0
2020-10-28 18:00:00,2020-10-28 18:00:00,2202.180541,2020,10,28,18,Wednesday,summer,0
2020-10-28 19:00:00,2020-10-28 19:00:00,2188.38861999999,2020,10,28,19,Wednesday,summer,0
2020-10-28 20:00:00,2020-10-28 20:00:00,2031.654309,2020,10,28,20,Wednesday,summer,0
2020-10-28 21:00:00,2020-10-28 21:00:00,1907.41926499999,2020,10,28,21,Wednesday,summer,0
2020-10-28 22:00:00,2020-10-28 22:00:00,2060.918857,2020,10,28,22,Wednesday,summer,0
2020-10-28 23:00:00,2020-10-28 23:00:00,2146.450448,2020,10,28,23,Wednesday,summer,0
2020-10-29 00:00:00,2020-10-29 00:00:00,2029.975585,2020,10,29,0,Thursday,summer,0
2020-10-29 01:00:00,2020-10-29 01:00:00,2201.417204,2020,10,29,1,Thursday,summer,0
2020-10-29 02:00:00,2020-10-29 02:00:00,2382.861973,2020,10,29,2,Thursday,summer,0
2020-10-29 03:00:00,2020-10-29 03:00:00,2510.237701,2020,10,29,3,Thursday,summer,0
2020-10-29 04:00:00,2020-10-29 04:00:00,2623.135424,2020,10,29,4,Thursday,summer,0
2020-10-29 05:00:00,2020-10-29 05:00:00,2679.457274,2020,10,29,5,Thursday,summer,0
2020-10-29 06:00:00,2020-10-29 06:00:00,2697.465248,2020,10,29,6,Thursday,summer,0
2020-10-29 07:00:00,2020-10-29 07:00:00,2518.697393,2020,10,29,7,Thursday,summer,0
2020-10-29 08:00:00,2020-10-29 08:00:00,2296.591602,2020,10,29,8,Thursday,summer,0
2020-10-29 09:00:00,2020-10-29 09:00:00,1960.863003,2020,10,29,9,Thursday,summer,0
2020-10-29 10:00:00,2020-10-29 10:00:00,1898.824688,2020,10,29,10,Thursday,summer,0
2020-10-29 11:00:00,2020-10-29 11:00:00,1881.042595,2020,10,29,11,Thursday,summer,0
2020-10-29 12:00:00,2020-10-29 12:00:00,1797.046748,2020,10,29,12,Thursday,summer,0
2020-10-29 13:00:00,2020-10-29 13:00:00,1748.615101,2020,10,29,13,Thursday,summer,0
2020-10-29 14:00:00,2020-10-29 14:00:00,1728.335194,2020,10,29,14,Thursday,summer,0
2020-10-29 15:00:00,2020-10-29 15:00:00,1752.661841,2020,10,29,15,Thursday,summer,0
2020-10-29 16:00:00,2020-10-29 16:00:00,1854.026731,2020,10,29,16,Thursday,summer,0
2020-10-29 17:00:00,2020-10-29 17:00:00,1859.721209,2020,10,29,17,Thursday,summer,0
2020-10-29 18:00:00,2020-10-29 18:00:00,2178.563056,2020,10,29,18,Thursday,summer,0
2020-10-29 19:00:00,2020-10-29 19:00:00,2192.191315,2020,10,29,19,Thursday,summer,0
2020-10-29 20:00:00,2020-10-29 20:00:00,2032.331469,2020,10,29,20,Thursday,summer,0
2020-10-29 21:00:00,2020-10-29 21:00:00,1927.956598,2020,10,29,21,Thursday,summer,0
2020-10-29 22:00:00,2020-10-29 22:00:00,2054.899562,2020,10,29,22,Thursday,summer,0
2020-10-29 23:00:00,2020-10-29 23:00:00,2108.205509,2020,10,29,23,Thursday,summer,0
2020-10-30 00:00:00,2020-10-30 00:00:00,2073.237267,2020,10,30,0,Friday,summer,0
2020-10-30 01:00:00,2020-10-30 01:00:00,2247.56234,2020,10,30,1,Friday,summer,0
2020-10-30 02:00:00,2020-10-30 02:00:00,2395.195619,2020,10,30,2,Friday,summer,0
2020-10-30 03:00:00,2020-10-30 03:00:00,2492.407994,2020,10,30,3,Friday,summer,0
2020-10-30 04:00:00,2020-10-30 04:00:00,2602.57934,2020,10,30,4,Friday,summer,0
2020-10-30 05:00:00,2020-10-30 05:00:00,2669.047756,2020,10,30,5,Friday,summer,0
2020-10-30 06:00:00,2020-10-30 06:00:00,2588.849001,2020,10,30,6,Friday,summer,0
2020-10-30 07:00:00,2020-10-30 07:00:00,2442.115051,2020,10,30,7,Friday,summer,0
2020-10-30 08:00:00,2020-10-30 08:00:00,2253.730224,2020,10,30,8,Friday,summer,0
2020-10-30 09:00:00,2020-10-30 09:00:00,1954.62087899999,2020,10,30,9,Friday,summer,0
2020-10-30 10:00:00,2020-10-30 10:00:00,1948.794139,2020,10,30,10,Friday,summer,0
2020-10-30 11:00:00,2020-10-30 11:00:00,1918.865414,2020,10,30,11,Friday,summer,0
2020-10-30 12:00:00,2020-10-30 12:00:00,1838.690946,2020,10,30,12,Friday,summer,0
2020-10-30 13:00:00,2020-10-30 13:00:00,1949.17477199999,2020,10,30,13,Friday,summer,0
2020-10-30 14:00:00,2020-10-30 14:00:00,2090.733787,2020,10,30,14,Friday,summer,0
2020-10-30 15:00:00,2020-10-30 15:00:00,2165.628505,2020,10,30,15,Friday,summer,0
2020-10-30 16:00:00,2020-10-30 16:00:00,2061.531137,2020,10,30,16,Friday,summer,0
2020-10-30 17:00:00,2020-10-30 17:00:00,1871.13137399999,2020,10,30,17,Friday,summer,0
2020-10-30 18:00:00,2020-10-30 18:00:00,1778.983396,2020,10,30,18,Friday,summer,0
2020-10-30 19:00:00,2020-10-30 19:00:00,1763.509364,2020,10,30,19,Friday,summer,0
2020-10-30 20:00:00,2020-10-30 20:00:00,1795.948687,2020,10,30,20,Friday,summer,0
2020-10-30 21:00:00,2020-10-30 21:00:00,1864.973128,2020,10,30,21,Friday,summer,0
2020-10-30 22:00:00,2020-10-30 22:00:00,1899.688661,2020,10,30,22,Friday,summer,0
2020-10-30 23:00:00,2020-10-30 23:00:00,2221.475192,2020,10,30,23,Friday,summer,0
2020-10-31 00:00:00,2020-10-31 00:00:00,2240.009212,2020,10,31,0,Saturday,summer,0
2020-10-31 01:00:00,2020-10-31 01:00:00,2364.815677,2020,10,31,1,Saturday,summer,0
2020-10-31 02:00:00,2020-10-31 02:00:00,2498.188598,2020,10,31,2,Saturday,summer,0
2020-10-31 03:00:00,2020-10-31 03:00:00,2055.265443,2020,10,31,3,Saturday,summer,0
2020-10-31 04:00:00,2020-10-31 04:00:00,2319.883446,2020,10,31,4,Saturday,summer,0
2020-10-31 05:00:00,2020-10-31 05:00:00,2249.347953,2020,10,31,5,Saturday,summer,0
2020-10-31 06:00:00,2020-10-31 06:00:00,2134.265146,2020,10,31,6,Saturday,summer,0
2020-10-31 07:00:00,2020-10-31 07:00:00,2005.862193,2020,10,31,7,Saturday,summer,0
2020-10-31 08:00:00,2020-10-31 08:00:00,2432.479563,2020,10,31,8,Saturday,summer,0
2020-10-31 09:00:00,2020-10-31 09:00:00,1781.87793099999,2020,10,31,9,Saturday,summer,0
2020-10-31 10:00:00,2020-10-31 10:00:00,1963.960141,2020,10,31,10,Saturday,summer,0
2020-10-31 11:00:00,2020-10-31 11:00:00,1639.931631,2020,10,31,11,Saturday,summer,0
2020-10-31 12:00:00,2020-10-31 12:00:00,1887.850173,2020,10,31,12,Saturday,summer,0
2020-10-31 13:00:00,2020-10-31 13:00:00,1798.794946,2020,10,31,13,Saturday,summer,0
2020-10-31 14:00:00,2020-10-31 14:00:00,1738.692189,2020,10,31,14,Saturday,summer,0
2020-10-31 15:00:00,2020-10-31 15:00:00,1725.20838799999,2020,10,31,15,Saturday,summer,0
2020-10-31 16:00:00,2020-10-31 16:00:00,1753.263072,2020,10,31,16,Saturday,summer,0
2020-10-31 17:00:00,2020-10-31 17:00:00,1689.657846,2020,10,31,17,Saturday,summer,0
2020-10-31 18:00:00,2020-10-31 18:00:00,1873.820071,2020,10,31,18,Saturday,summer,0
2020-10-31 19:00:00,2020-10-31 19:00:00,1919.932123,2020,10,31,19,Saturday,summer,0
2020-10-31 20:00:00,2020-10-31 20:00:00,1792.326575,2020,10,31,20,Saturday,summer,0
2020-10-31 21:00:00,2020-10-31 21:00:00,1728.691944,2020,10,31,21,Saturday,summer,0
2020-10-31 22:00:00,2020-10-31 22:00:00,1837.698132,2020,10,31,22,Saturday,summer,0
2020-10-31 23:00:00,2020-10-31 23:00:00,2108.98592399999,2020,10,31,23,Saturday,summer,0
2020-11-01 00:00:00,2020-11-01 00:00:00,2373.397114,2020,11,1,0,Sunday,winter,0
2020-11-01 01:00:00,2020-11-01 01:00:00,2550.279746,2020,11,1,1,Sunday,winter,0
2020-11-01 02:00:00,2020-11-01 02:00:00,2656.52956,2020,11,1,2,Sunday,winter,0
2020-11-01 03:00:00,2020-11-01 03:00:00,2626.623571,2020,11,1,3,Sunday,winter,0
2020-11-01 04:00:00,2020-11-01 04:00:00,2417.122133,2020,11,1,4,Sunday,winter,0
2020-11-01 05:00:00,2020-11-01 05:00:00,2258.161513,2020,11,1,5,Sunday,winter,0
2020-11-01 06:00:00,2020-11-01 06:00:00,2106.184636,2020,11,1,6,Sunday,winter,0
2020-11-01 07:00:00,2020-11-01 07:00:00,1944.350141,2020,11,1,7,Sunday,winter,0
2020-11-01 08:00:00,2020-11-01 08:00:00,1956.84263299999,2020,11,1,8,Sunday,winter,0
2020-11-01 09:00:00,2020-11-01 09:00:00,2565.978026,2020,11,1,9,Sunday,winter,0
2020-11-01 10:00:00,2020-11-01 10:00:00,1766.528178,2020,11,1,10,Sunday,winter,0
2020-11-01 11:00:00,2020-11-01 11:00:00,1699.621727,2020,11,1,11,Sunday,winter,0
2020-11-01 12:00:00,2020-11-01 12:00:00,1699.00875,2020,11,1,12,Sunday,winter,0
2020-11-01 13:00:00,2020-11-01 13:00:00,1840.059202,2020,11,1,13,Sunday,winter,0
2020-11-01 14:00:00,2020-11-01 14:00:00,1774.766848,2020,11,1,14,Sunday,winter,0
2020-11-01 15:00:00,2020-11-01 15:00:00,1736.35206499999,2020,11,1,15,Sunday,winter,0
2020-11-01 16:00:00,2020-11-01 16:00:00,1727.387692,2020,11,1,16,Sunday,winter,0
2020-11-01 17:00:00,2020-11-01 17:00:00,1752.699565,2020,11,1,17,Sunday,winter,0
2020-11-01 18:00:00,2020-11-01 18:00:00,1942.895305,2020,11,1,18,Sunday,winter,0
2020-11-01 19:00:00,2020-11-01 19:00:00,1773.720731,2020,11,1,19,Sunday,winter,0
2020-11-01 20:00:00,2020-11-01 20:00:00,1734.066386,2020,11,1,20,Sunday,winter,0
2020-11-01 21:00:00,2020-11-01 21:00:00,1767.431762,2020,11,1,21,Sunday,winter,0
2020-11-01 22:00:00,2020-11-01 22:00:00,1732.032128,2020,11,1,22,Sunday,winter,0
2020-11-01 23:00:00,2020-11-01 23:00:00,1738.145759,2020,11,1,23,Sunday,winter,0
2020-11-02 00:00:00,2020-11-02 00:00:00,2221.092788,2020,11,2,0,Monday,winter,0
2020-11-02 01:00:00,2020-11-02 01:00:00,2221.251787,2020,11,2,1,Monday,winter,0
2020-11-02 02:00:00,2020-11-02 02:00:00,2353.326375,2020,11,2,2,Monday,winter,0
2020-11-02 03:00:00,2020-11-02 03:00:00,2500.115725,2020,11,2,3,Monday,winter,0
2020-11-02 04:00:00,2020-11-02 04:00:00,2636.55193299999,2020,11,2,4,Monday,winter,0
2020-11-02 05:00:00,2020-11-02 05:00:00,2832.268561,2020,11,2,5,Monday,winter,0
2020-11-02 06:00:00,2020-11-02 06:00:00,2866.55675,2020,11,2,6,Monday,winter,0
2020-11-02 07:00:00,2020-11-02 07:00:00,2696.759606,2020,11,2,7,Monday,winter,0
2020-11-02 08:00:00,2020-11-02 08:00:00,2529.10289299999,2020,11,2,8,Monday,winter,0
2020-11-02 09:00:00,2020-11-02 09:00:00,2399.605831,2020,11,2,9,Monday,winter,0
2020-11-02 10:00:00,2020-11-02 10:00:00,2082.494267,2020,11,2,10,Monday,winter,0
