,PGE,SCE,SDGE,VEA,CAISO,datetime,year,month,day,hour
8683,9854.07912109375,9755.72001736111,1986.9875069173177,97.4416012488471,21694.228246621024,2019-12-28 19:00:00,2019,12,28,19
8684,10396.095953776041,10170.57181640625,2106.0123002115884,103.94782811058892,22776.627898504466,2019-12-28 20:00:00,2019,12,28,20
8685,10790.396954868671,10267.360641923216,2153.743654972563,104.29674325722826,23315.797995021683,2019-12-28 21:00:00,2019,12,28,21
8686,9484.530926649306,9458.40197157118,1953.4551436360678,92.43348247528075,20988.821524331834,2019-12-28 22:00:00,2019,12,28,22
8687,10269.545234375,9945.67341579861,1870.2261138237848,90.90826204087999,22176.353026038276,2019-12-28 23:00:00,2019,12,28,23
8688,10779.83500108507,10723.087133246529,2270.5682139756946,82.9949961090088,23856.4853444163,2019-12-29 00:00:00,2019,12,29,0
8689,11512.01665798611,11363.111469184028,2465.1007188585068,87.59024586147733,25427.81909189012,2019-12-29 01:00:00,2019,12,29,1
8690,12267.852131076388,11945.251126302084,2658.1242985026042,89.67096791585287,26960.89852379693,2019-12-29 02:00:00,2019,12,29,2
8691,12508.161087239583,12005.432003038195,2691.6437584092882,89.35774267832439,27294.59459136539,2019-12-29 03:00:00,2019,12,29,3
8692,12531.437686631945,11822.605466579862,2651.4090247938366,88.17670465893215,27093.62888266458,2019-12-29 04:00:00,2019,12,29,4
8693,11699.465447048611,10633.385709635417,2299.916657714844,81.91504003736708,24714.682854436236,2019-12-29 05:00:00,2019,12,29,5
8694,11168.037898220486,9757.994193793404,2054.562137044271,76.98996237648858,23057.58419143465,2019-12-29 06:00:00,2019,12,29,6
8695,10863.750394965278,9177.440343967013,2062.590962999132,74.46941602918837,22178.25111796061,2019-12-29 07:00:00,2019,12,29,7
8696,10500.032306857638,9044.155847439237,2025.3279062228733,71.61834178288778,21641.134402302636,2019-12-29 08:00:00,2019,12,29,8
8697,10577.875647786459,9366.507301432292,1795.5952073838976,73.42113656997681,21813.399293172624,2019-12-29 09:00:00,2019,12,29,9
8698,10034.491179470486,10006.750499131944,2077.2597229003904,80.55883264541626,22199.060234148237,2019-12-29 10:00:00,2019,12,29,10
8699,10184.761765407986,9600.212898220487,1722.0241179741754,87.81198473188613,21594.810766334533,2019-12-29 11:00:00,2019,12,29,11
8700,10354.448023003471,9267.55291232639,1657.6982377115885,76.42691133287218,21356.126084374322,2019-12-29 12:00:00,2019,12,29,12
8701,9742.804459635418,9945.078212890625,2008.9636528862848,85.8303248808119,21782.67665029314,2019-12-29 13:00:00,2019,12,29,13
8702,9371.955108506945,9566.620532769097,1923.7270951334635,87.32048823250665,20949.623224642015,2019-12-29 14:00:00,2019,12,29,14
8703,9164.265896267361,9335.681200086805,1863.9384711371529,89.83639057371352,20453.721958065034,2019-12-29 15:00:00,2019,12,29,15
8704,9061.213500434027,9234.496009114584,1837.5025436740452,92.95957001156277,20226.17162323422,2019-12-29 16:00:00,2019,12,29,16
8705,11923.569717881945,11764.929376085069,2585.921332465278,89.90136480967203,26364.321791241964,2019-12-29 17:00:00,2019,12,29,17
8706,9271.849424913195,9445.34070203993,1913.2055714246962,102.90000039418538,20733.295698772003,2019-12-29 18:00:00,2019,12,29,18
8707,9659.011226128472,9790.862533637153,2014.6635485839843,110.2008503320482,21574.738158681655,2019-12-29 19:00:00,2019,12,29,19
8708,10009.490193427817,9783.94630314595,2030.7465203157399,112.56220760797797,21936.74522449749,2019-12-29 20:00:00,2019,12,29,20
8709,10224.411205512153,9812.35970703125,1933.1475090874567,101.89283259285821,22071.811254223718,2019-12-29 21:00:00,2019,12,29,21
8710,10270.208054470486,9834.76390733507,1771.3859648980035,92.68876438988579,21969.04669109344,2019-12-29 22:00:00,2019,12,29,22
8711,9063.554926215278,9258.183132595486,1851.723543294271,96.76339685228136,20270.224998957317,2019-12-29 23:00:00,2019,12,29,23
8712,9943.134607204862,10985.559517144096,2299.7450651041668,61.32567910512289,23289.764868558246,2019-12-30 00:00:00,2019,12,30,0
8713,10561.508420138889,11218.125538194445,2350.174840766059,62.68857587284512,24192.497374972238,2019-12-30 01:00:00,2019,12,30,1
8714,11521.808364800347,11660.635287543402,2554.3264038085936,71.45555839114719,25808.225614543488,2019-12-30 02:00:00,2019,12,30,2
8715,12708.730313585069,12705.20956922743,2830.6890530056426,81.7271340115865,28326.356069829726,2019-12-30 03:00:00,2019,12,30,3
8716,12662.139569227431,12630.38882595486,2782.0414420572915,87.06792080985176,28161.637758049437,2019-12-30 04:00:00,2019,12,30,4
8717,12339.966637369791,12390.011004774306,2690.0496872287326,88.16812632242839,27508.19545569526,2019-12-30 05:00:00,2019,12,30,5
8718,11842.630576171876,11943.158617621528,2548.7955932617188,87.36125387191773,26421.94604092704,2019-12-30 06:00:00,2019,12,30,6
8719,11077.607506510416,11209.460529513888,2335.58248046875,85.33137936909993,24707.981895862158,2019-12-30 07:00:00,2019,12,30,7
8720,10308.329416232638,10390.447407769097,2119.019950358073,83.95768762800428,22901.754461987814,2019-12-30 08:00:00,2019,12,30,8
8721,12874.688149956597,12774.490826822917,2840.3175,85.05004920111762,28574.54652598063,2019-12-30 09:00:00,2019,12,30,9
8722,9697.149213324652,10984.77724392361,2356.019860297309,63.14283402231005,23101.089151567885,2019-12-30 10:00:00,2019,12,30,10
8723,9995.187137586805,11230.643272569445,2320.7563267686633,71.60718845155505,23618.19392537647,2019-12-30 11:00:00,2019,12,30,11
8724,10411.553043619791,11465.859518229166,2223.095964355469,80.41272185643514,24180.92124806086,2019-12-30 12:00:00,2019,12,30,12
8725,10890.88365342882,11470.197106119791,2286.147538248698,90.97320104599,24738.201498843297,2019-12-30 13:00:00,2019,12,30,13
8726,11299.649231770833,11389.998358289931,2420.385355360243,99.59390327877469,25209.62684869978,2019-12-30 14:00:00,2019,12,30,14
8727,10667.557874348959,10571.934944661458,2244.2829481336807,102.66244041654798,23586.438207560648,2019-12-30 15:00:00,2019,12,30,15
8728,9797.184644097222,9708.129919704861,2031.2563208007812,94.30803207609388,21630.878916678957,2019-12-30 16:00:00,2019,12,30,16
8729,9216.644165581598,9163.316456163195,1887.6156363932291,87.37854030397203,20354.954798441995,2019-12-30 17:00:00,2019,12,30,17
8730,8991.623458116319,8950.844176432292,1830.7252903917101,83.1640644645691,19856.356989404892,2019-12-30 18:00:00,2019,12,30,18
8731,9014.691812065972,8990.297580295139,1842.7885960557726,81.2796569082472,19929.057645325127,2019-12-30 19:00:00,2019,12,30,19
8732,9194.094817708334,9182.499144965277,1885.15271484375,80.23240244547526,20341.979079962835,2019-12-30 20:00:00,2019,12,30,20
8733,9515.592370876737,9527.563627387153,1971.5804254828558,79.3630534892612,21094.099477236006,2019-12-30 21:00:00,2019,12,30,21
8734,9744.976194661458,11126.0475,2357.406366373698,66.21751047770182,23294.647571512858,2019-12-30 22:00:00,2019,12,30,22
8735,11313.73066735586,11024.39255999849,2387.7148860438315,104.3253633068088,24830.16347670499,2019-12-30 23:00:00,2019,12,30,23
8736,10707.203301866319,10259.203753255208,2212.400524359809,82.40852427800496,23261.21610375934,2019-12-31 00:00:00,2019,12,31,0
8737,10418.888071831598,9825.389995659722,2094.276515842014,83.18577275806003,22421.740356091395,2019-12-31 01:00:00,2019,12,31,1
8738,9837.47197048611,9861.85064236111,2002.2811619737413,83.81704932318793,21785.420824144152,2019-12-31 02:00:00,2019,12,31,2
8739,11476.706272786458,10990.278046875,2433.7819292534723,82.02879538430108,24982.795044299233,2019-12-31 03:00:00,2019,12,31,3
8740,11949.544971788195,11334.71023546007,2536.5143275282117,80.79188655005561,25901.56142132653,2019-12-31 04:00:00,2019,12,31,4
8741,12393.578968098958,11662.199952256944,2643.4617835828994,79.22052733527289,26778.461231274072,2019-12-31 05:00:00,2019,12,31,5
8742,12481.497725694444,11687.64661892361,2655.7624631076387,77.0652011066013,26901.972008832297,2019-12-31 06:00:00,2019,12,31,6
8743,11341.848602430555,10545.154678819445,2372.8897601996528,67.73527902179295,24327.628320471445,2019-12-31 07:00:00,2019,12,31,7
8744,11052.944124348958,10665.601379123264,2333.71571234809,82.68022718217638,24134.941443002488,2019-12-31 08:00:00,2019,12,31,8
8745,10335.514246961806,9758.025567491319,1970.202799343533,60.55288443671333,22124.295498233372,2019-12-31 09:00:00,2019,12,31,9
8746,10352.187914496528,9682.021320529513,1834.5140458170572,62.37827056778802,21931.101551410888,2019-12-31 10:00:00,2019,12,31,10
8747,10291.12494140625,9697.199399956597,1802.5956770833334,65.41349541452196,21856.3335138607,2019-12-31 11:00:00,2019,12,31,11
8748,10469.071778428819,9824.469919704861,1855.3879909939237,71.18890251371596,22220.118591641323,2019-12-31 12:00:00,2019,12,31,12
8749,10627.449001840767,9915.3893073881,2108.9540199453136,60.29477808316549,22712.087107257346,2019-12-31 13:00:00,2019,12,31,13
8750,10857.8137109375,10247.283470052083,2064.2141714138456,90.3696838929918,23259.68103629642,2019-12-31 14:00:00,2019,12,31,14
8751,11152.577426215277,10446.02005967882,2222.1756353081596,101.21513740115695,23921.98825860341,2019-12-31 15:00:00,2019,12,31,15
8752,11256.243597137054,10474.194874475214,2256.9719951833704,112.25764799541898,24099.668114791053,2019-12-31 16:00:00,2019,12,31,16
8753,10729.961570095486,10352.692940538194,2185.0356464301217,111.27128173616197,23378.96143879996,2019-12-31 17:00:00,2019,12,31,17
8754,9948.898738064236,9725.648273654513,1996.3457775878906,102.87680186801487,21773.76959117466,2019-12-31 18:00:00,2019,12,31,18
8755,9407.582966579861,9258.37968641493,1873.7535260687935,96.56592938317193,20636.282108446758,2019-12-31 19:00:00,2019,12,31,19
8756,9199.169146050348,9101.208530815973,1868.9941711425781,91.64990134769016,20261.02174935659,2019-12-31 20:00:00,2019,12,31,20
8757,9234.008521050348,9187.91806315104,1886.9590177408854,87.79898991266886,20396.684591854944,2019-12-31 21:00:00,2019,12,31,21
8758,9444.67226345486,9451.374334852431,1915.8315668402777,85.11234314600627,20896.99050829358,2019-12-31 22:00:00,2019,12,31,22
8759,10695.97232421875,10008.806136067707,1895.3464134385852,79.64781607733832,22679.77268980238,2019-12-31 23:00:00,2019,12,31,23
8760,9515.863269314235,8145.031967230902,1618.118911810981,75.99423441992866,19355.008382776046,2020-01-01 00:00:00,2020,1,1,0
8761,9741.76509765625,8454.919178602431,1708.0154584418403,84.80286724514431,19989.502601945667,2020-01-01 01:00:00,2020,1,1,1
8762,9948.356851128472,8718.674615885417,1807.3772132703994,98.85679713990953,20573.2654774242,2020-01-01 02:00:00,2020,1,1,2
8763,9781.182618272569,8930.561260850694,1950.0274631076388,105.31424981647068,20767.085592047373,2020-01-01 03:00:00,2020,1,1,3
8764,9641.674841579861,8826.089086371529,1868.9874118381076,86.38460345162285,20423.135943241123,2020-01-01 04:00:00,2020,1,1,4
8765,9423.488473307292,8825.145032552084,1891.1135538736978,95.9551822450426,20235.702241978113,2020-01-01 05:00:00,2020,1,1,5
8766,9379.398931206597,8649.604031032986,1835.3984672037761,91.29436271667481,19955.695792160033,2020-01-01 06:00:00,2020,1,1,6
8767,9472.972001953125,8700.455621744792,1831.9948665364584,88.53907182269626,20093.96156205707,2020-01-01 07:00:00,2020,1,1,7
8768,9590.988135850694,9052.371987847222,1978.4170566134983,102.1049152247111,20723.882095536126,2020-01-01 08:00:00,2020,1,1,8
8769,9286.3725390625,7871.407297634549,1566.372872856988,63.999563941955564,18788.15227349599,2020-01-01 09:00:00,2020,1,1,9
8770,10296.72986219618,9716.769712456597,2114.316832546658,78.68864754570855,22206.505054745143,2020-01-01 10:00:00,2020,1,1,10
8771,9893.932489149305,8299.073801540799,1695.5475462510851,57.64910624821981,19946.202943189408,2020-01-01 11:00:00,2020,1,1,11
8772,10373.192016059027,8677.647606336806,1925.3388461642794,61.402080110973785,21037.580548671085,2020-01-01 12:00:00,2020,1,1,12
8773,10603.486501736112,9381.387964409721,2211.5497062174477,69.3861943435669,22265.810366706846,2020-01-01 13:00:00,2020,1,1,13
8774,11420.646365017361,10591.908481987848,2508.8617163085937,77.08195744408502,24598.49852075789,2020-01-01 14:00:00,2020,1,1,14
8775,11534.304588758681,10857.947115885416,2537.3246931966146,78.87252602471246,25008.448923865424,2020-01-01 15:00:00,2020,1,1,15
8776,11469.060440538195,10814.715269097222,2481.3640277777777,80.03254352145724,24845.172280934654,2020-01-01 16:00:00,2020,1,1,16
8777,11354.677003038194,10557.28168185764,2403.66022515191,80.67702801386515,24396.295938061612,2020-01-01 17:00:00,2020,1,1,17
8778,10904.354858940973,10259.145807291667,2287.9739000108507,80.473068968455,23531.947635211945,2020-01-01 18:00:00,2020,1,1,18
8779,9928.661006944445,9058.111765407986,1935.146920437283,85.2296787431505,21007.149371532865,2020-01-01 19:00:00,2020,1,1,19
8780,9688.982315538195,9195.333825954862,1941.0462647840711,77.16701183531019,20902.52941811244,2020-01-01 20:00:00,2020,1,1,20
8781,9386.72523328993,7950.138622504341,1541.1466483561198,58.537506861156885,18936.548011011546,2020-01-01 21:00:00,2020,1,1,21
8782,10281.62755750868,9381.91783094618,2014.067789984809,83.98621377309163,21761.599392212764,2020-01-01 22:00:00,2020,1,1,22
8783,9366.594486762153,8003.937156032986,1548.5661477322049,71.76829759597778,18990.866088123323,2020-01-01 23:00:00,2020,1,1,23
8784,9988.676008773786,10121.290902550527,2033.5164877130837,70.63082483291626,22214.114223870314,2020-01-02 00:00:00,2020,1,2,0
8785,10671.126590711805,10857.306418185764,2227.4598291015627,72.48056048287286,23828.373398482006,2020-01-02 01:00:00,2020,1,2,1
8786,9412.602841796876,8727.896627604166,1859.7779078504775,76.91037619484796,20077.187753446367,2020-01-02 02:00:00,2020,1,2,2
8787,9106.294735243055,8510.482356770834,1812.2214332411024,77.94505871242947,19506.94358396742,2020-01-02 03:00:00,2020,1,2,3
8788,8906.68769422743,8324.994397786459,1812.586803249783,79.54790577358669,19123.816801037257,2020-01-02 04:00:00,2020,1,2,4
8789,8910.740073784722,8337.172893880208,1760.270678575304,80.28494992362128,19088.468596163857,2020-01-02 05:00:00,2020,1,2,5
8790,9177.34577907986,8676.78287109375,1814.4726691351996,82.28519266340467,19750.886511972214,2020-01-02 06:00:00,2020,1,2,6
8791,10417.406688368055,10166.530826822916,2194.360142144097,93.09823865678575,22871.395895991853,2020-01-02 07:00:00,2020,1,2,7
8792,11094.396664496528,10603.807890625,2247.658913031684,92.47619417826334,24038.339662331473,2020-01-02 08:00:00,2020,1,2,8
8793,11332.820659722222,10894.985591362847,2192.8573651801216,83.7567196252611,24504.420335890452,2020-01-02 09:00:00,2020,1,2,9
8794,11173.2873046875,10625.262936197916,2011.0688079155816,76.79009597354465,23886.40914477454,2020-01-02 10:00:00,2020,1,2,10
8795,10540.884356553819,10282.302241753472,1885.8327567545573,70.73191356023153,22779.75126862208,2020-01-02 11:00:00,2020,1,2,11
8796,9485.908758680556,9309.612475043403,1969.8467298719618,86.80329959869385,20852.171263194614,2020-01-02 12:00:00,2020,1,2,12
8797,10560.524728732638,10081.104937065973,1834.019422064887,62.74893886566162,22538.39802672916,2020-01-02 13:00:00,2020,1,2,13
8798,10654.603636067708,10090.742314453126,1844.0828491210937,66.15558380550809,22655.584383447433,2020-01-02 14:00:00,2020,1,2,14
8799,11922.346929253472,11871.045457899305,2547.639041341146,76.37054404152764,26417.401972535452,2020-01-02 15:00:00,2020,1,2,15
8800,12265.345310329862,12169.035239800347,2632.9119807942707,77.2422308476766,27144.534761772156,2020-01-02 16:00:00,2020,1,2,16
8801,12502.951180555556,12279.163331163194,2706.125127766927,76.7631061193678,27565.002745605045,2020-01-02 17:00:00,2020,1,2,17
8802,12337.724271918403,12180.831353081598,2700.383834906684,75.64570871988933,27294.585168626574,2020-01-02 18:00:00,2020,1,2,18
8803,11408.067182074652,11487.695578342014,2416.029017469618,74.8663451830546,25386.658123069337,2020-01-02 19:00:00,2020,1,2,19
8804,10464.123389756944,10593.63767578125,2228.079647623698,60.21511577198825,23346.05582893388,2020-01-02 20:00:00,2020,1,2,20
8805,10203.45712782118,10390.258621961806,2040.1555117458768,59.216004378000896,22693.087265906866,2020-01-02 21:00:00,2020,1,2,21
8806,10516.310074869793,10247.979791666667,1898.2150415039061,61.150794649124144,22723.65570268949,2020-01-02 22:00:00,2020,1,2,22
8807,11275.054976128473,11111.822921006944,2466.2025170898437,68.32178791469998,24921.402202139965,2020-01-02 23:00:00,2020,1,2,23
8808,10228.285356987848,10170.425033637153,2000.3106886121961,54.874062074025474,22453.895141311223,2020-01-03 00:00:00,2020,1,3,0
8809,10061.784590732355,10092.428419204189,2044.7276775747143,74.92998557438116,22273.870673085643,2020-01-03 01:00:00,2020,1,3,1
8810,10764.584677734376,10721.686265190972,2206.612643771701,75.72933893203735,23768.612925629084,2020-01-03 02:00:00,2020,1,3,2
8811,11425.046825086805,11283.398387586805,2369.080205891927,76.79142399470011,25154.316842560234,2020-01-03 03:00:00,2020,1,3,3
8812,11844.520668402778,11572.794496527778,2481.234610188802,77.12213526407878,25975.67191038344,2020-01-03 04:00:00,2020,1,3,4
8813,12161.867464192708,11808.768102213542,2549.73268500434,75.4972573852539,26595.865508795843,2020-01-03 05:00:00,2020,1,3,5
8814,12411.612527126736,11974.520835503472,2620.7564727105037,74.22781920539008,27081.117654546102,2020-01-03 06:00:00,2020,1,3,6
8815,12332.743540581598,11906.71021484375,2615.557278374566,71.54364572313096,26926.554679523044,2020-01-03 07:00:00,2020,1,3,7
